new_name,source_image,transform_type,target_classes,num_bboxes
aug_003555.jpg,img_003983.jpg,mild,stair,1
aug_003556.jpg,img_003984.jpg,mild,stair,1
aug_003557.jpg,img_003985.jpg,mild,stair,1
aug_003558.jpg,img_003986.jpg,mild,stair,1
aug_003559.jpg,img_003987.jpg,mild,stair,1
aug_003560.jpg,img_003988.jpg,mild,stair,1
aug_003561.jpg,img_003989.jpg,mild,stair,1
aug_003562.jpg,img_003990.jpg,mild,stair,1
aug_003563.jpg,img_003991.jpg,mild,stair,1
aug_003564.jpg,img_003992.jpg,mild,stair,1
aug_003565.jpg,img_003993.jpg,mild,stair,1
aug_003566.jpg,img_003994.jpg,mild,stair,1
aug_003567.jpg,img_003995.jpg,mild,stair,1
aug_003568.jpg,img_003996.jpg,mild,stair,1
aug_003569.jpg,img_003997.jpg,mild,stair,1
aug_003570.jpg,img_003998.jpg,mild,stair,1
aug_003571.jpg,img_003999.jpg,mild,stair,1
aug_003572.jpg,img_004000.jpg,mild,stair,1
aug_003573.jpg,img_004001.jpg,mild,stair,1
aug_003574.jpg,img_004002.jpg,mild,stair,1
aug_003575.jpg,img_004003.jpg,mild,stair,1
aug_003576.jpg,img_004004.jpg,mild,stair,1
aug_003577.jpg,img_004005.jpg,mild,stair,2
aug_003578.jpg,img_004006.jpg,mild,stair,1
aug_003579.jpg,img_004007.jpg,mild,stair,1
aug_003580.jpg,img_004008.jpg,mild,stair,1
aug_003581.jpg,img_004009.jpg,mild,stair,1
aug_003582.jpg,img_004010.jpg,mild,stair,1
aug_003583.jpg,img_004011.jpg,mild,stair,1
aug_003584.jpg,img_004012.jpg,mild,stair,2
aug_003585.jpg,img_004013.jpg,mild,stair,1
aug_003586.jpg,img_004014.jpg,mild,stair,2
aug_003587.jpg,img_004015.jpg,mild,stair,1
aug_003588.jpg,img_004016.jpg,mild,stair,1
aug_003589.jpg,img_004017.jpg,mild,stair,1
aug_003590.jpg,img_004018.jpg,mild,stair,2
aug_003591.jpg,img_004019.jpg,mild,stair,3
aug_003592.jpg,img_004020.jpg,mild,stair,1
aug_003593.jpg,img_004021.jpg,mild,stair,1
aug_003594.jpg,img_004022.jpg,mild,stair,2
aug_003595.jpg,img_004023.jpg,mild,stair,1
aug_003596.jpg,img_004024.jpg,mild,stair,1
aug_003597.jpg,img_004025.jpg,mild,stair,3
aug_003598.jpg,img_004026.jpg,mild,stair,2
aug_003599.jpg,img_004027.jpg,mild,stair,2
aug_003600.jpg,img_004028.jpg,mild,stair,1
aug_003601.jpg,img_004029.jpg,mild,stair,1
aug_003602.jpg,img_004030.jpg,mild,stair,1
aug_003603.jpg,img_004031.jpg,mild,stair,1
aug_003604.jpg,img_004032.jpg,mild,stair,1
aug_003605.jpg,img_004033.jpg,mild,stair,2
aug_003606.jpg,img_004034.jpg,mild,stair,2
aug_003607.jpg,img_004035.jpg,mild,stair,1
aug_003608.jpg,img_004036.jpg,mild,stair,1
aug_003609.jpg,img_004037.jpg,mild,stair,1
aug_003610.jpg,img_004038.jpg,mild,stair,1
aug_003611.jpg,img_004039.jpg,mild,stair,1
aug_003612.jpg,img_004040.jpg,mild,stair,1
aug_003613.jpg,img_004041.jpg,mild,stair,1
aug_003614.jpg,img_004042.jpg,mild,stair,1
aug_003615.jpg,img_004043.jpg,mild,stair,2
aug_003616.jpg,img_004044.jpg,mild,stair,1
aug_003617.jpg,img_004045.jpg,mild,stair,1
aug_003618.jpg,img_004046.jpg,mild,stair,1
aug_003619.jpg,img_004047.jpg,mild,stair,1
aug_003620.jpg,img_004048.jpg,mild,stair,1
aug_003621.jpg,img_004049.jpg,mild,stair,1
aug_003622.jpg,img_004050.jpg,mild,stair,1
aug_003623.jpg,img_004051.jpg,mild,stair,1
aug_003624.jpg,img_004052.jpg,mild,stair,1
aug_003625.jpg,img_004053.jpg,mild,stair,1
aug_003626.jpg,img_004054.jpg,mild,stair,1
aug_003627.jpg,img_004055.jpg,mild,stair,1
aug_003628.jpg,img_004056.jpg,mild,stair,1
aug_003629.jpg,img_004057.jpg,mild,stair,1
aug_003630.jpg,img_004058.jpg,mild,stair,1
aug_003631.jpg,img_004059.jpg,mild,stair,1
aug_003632.jpg,img_004060.jpg,mild,stair,1
aug_003633.jpg,img_004061.jpg,mild,stair,1
aug_003634.jpg,img_004062.jpg,mild,stair,1
aug_003635.jpg,img_004063.jpg,mild,stair,1
aug_003636.jpg,img_004064.jpg,mild,stair,1
aug_003637.jpg,img_004065.jpg,mild,stair,1
aug_003638.jpg,img_004066.jpg,mild,stair,1
aug_003639.jpg,img_004067.jpg,mild,stair,1
aug_003640.jpg,img_004068.jpg,mild,stair,1
aug_003641.jpg,img_004069.jpg,mild,stair,1
aug_003642.jpg,img_004070.jpg,mild,stair,1
aug_003643.jpg,img_004071.jpg,mild,stair,1
aug_003644.jpg,img_004072.jpg,mild,stair,1
aug_003645.jpg,img_004073.jpg,mild,stair,1
aug_003646.jpg,img_004074.jpg,mild,stair,1
aug_003647.jpg,img_004075.jpg,mild,stair,1
aug_003648.jpg,img_004076.jpg,mild,stair,1
aug_003649.jpg,img_004077.jpg,mild,stair,1
aug_003650.jpg,img_004078.jpg,mild,stair,1
aug_003651.jpg,img_004079.jpg,mild,stair,1
aug_003652.jpg,img_004080.jpg,mild,stair,1
aug_003653.jpg,img_004081.jpg,mild,stair,1
aug_003654.jpg,img_004082.jpg,mild,stair,1
aug_003655.jpg,img_004083.jpg,mild,stair,1
aug_003656.jpg,img_004084.jpg,mild,stair,1
aug_003657.jpg,img_004085.jpg,mild,stair,1
aug_003658.jpg,img_004086.jpg,mild,stair,1
aug_003659.jpg,img_004087.jpg,mild,stair,1
aug_003660.jpg,img_004088.jpg,mild,stair,1
aug_003661.jpg,img_004089.jpg,mild,stair,1
aug_003662.jpg,img_004090.jpg,mild,stair,1
aug_003663.jpg,img_004091.jpg,mild,stair,1
aug_003664.jpg,img_004092.jpg,mild,stair,1
aug_003665.jpg,img_004093.jpg,mild,stair,1
aug_003666.jpg,img_004094.jpg,mild,stair,1
aug_003667.jpg,img_004095.jpg,mild,stair,1
aug_003668.jpg,img_004096.jpg,mild,stair,1
aug_003669.jpg,img_004097.jpg,mild,stair,1
aug_003670.jpg,img_004098.jpg,mild,stair,1
aug_003671.jpg,img_004099.jpg,mild,stair,1
aug_003672.jpg,img_004100.jpg,mild,stair,1
aug_003673.jpg,img_004101.jpg,mild,stair,1
aug_003674.jpg,img_004102.jpg,mild,stair,1
aug_003675.jpg,img_004103.jpg,mild,stair,1
aug_003676.jpg,img_004104.jpg,mild,stair,1
aug_003677.jpg,img_004105.jpg,mild,stair,1
aug_003678.jpg,img_004106.jpg,mild,stair,1
aug_003679.jpg,img_004107.jpg,mild,stair,1
aug_003680.jpg,img_004108.jpg,mild,stair,1
aug_003681.jpg,img_004109.jpg,mild,stair,1
aug_003682.jpg,img_004110.jpg,mild,stair,1
aug_003683.jpg,img_004111.jpg,mild,stair,1
aug_003684.jpg,img_004112.jpg,mild,stair,1
aug_003685.jpg,img_004113.jpg,mild,stair,1
aug_003686.jpg,img_004114.jpg,mild,stair,1
aug_003687.jpg,img_004115.jpg,mild,stair,1
aug_003688.jpg,img_004116.jpg,mild,stair,1
aug_003689.jpg,img_004117.jpg,mild,stair,1
aug_003690.jpg,img_004118.jpg,mild,stair,1
aug_003691.jpg,img_004119.jpg,mild,stair,1
aug_003692.jpg,img_004120.jpg,mild,stair,1
aug_003693.jpg,img_004121.jpg,mild,stair,1
aug_003694.jpg,img_004122.jpg,mild,stair,1
aug_003695.jpg,img_004123.jpg,mild,stair,1
aug_003696.jpg,img_004124.jpg,mild,stair,1
aug_003697.jpg,img_004125.jpg,mild,stair,1
aug_003698.jpg,img_004126.jpg,mild,stair,1
aug_003699.jpg,img_004127.jpg,mild,stair,1
aug_003700.jpg,img_004128.jpg,mild,stair,1
aug_003701.jpg,img_004129.jpg,mild,stair,1
aug_003702.jpg,img_004130.jpg,mild,stair,1
aug_003703.jpg,img_004131.jpg,mild,stair,1
aug_003704.jpg,img_004132.jpg,mild,stair,1
aug_003705.jpg,img_004133.jpg,mild,stair,1
aug_003706.jpg,img_004134.jpg,mild,stair,1
aug_003707.jpg,img_004135.jpg,mild,stair,1
aug_003708.jpg,img_004136.jpg,mild,stair,1
aug_003709.jpg,img_004137.jpg,mild,stair,1
aug_003710.jpg,img_004138.jpg,mild,stair,1
aug_003711.jpg,img_004139.jpg,mild,stair,1
aug_003712.jpg,img_004140.jpg,mild,stair,1
aug_003713.jpg,img_004141.jpg,mild,stair,1
aug_003714.jpg,img_004142.jpg,mild,stair,1
aug_003715.jpg,img_004143.jpg,mild,stair,1
aug_003716.jpg,img_004144.jpg,mild,stair,1
aug_003717.jpg,img_004145.jpg,mild,stair,1
aug_003718.jpg,img_004146.jpg,mild,stair,1
aug_003719.jpg,img_004147.jpg,mild,stair,1
aug_003720.jpg,img_004148.jpg,mild,stair,1
aug_003721.jpg,img_004149.jpg,mild,stair,1
aug_003722.jpg,img_004150.jpg,mild,stair,1
aug_003723.jpg,img_004151.jpg,mild,stair,1
aug_003724.jpg,img_004152.jpg,mild,stair,1
aug_003725.jpg,img_004153.jpg,mild,stair,1
aug_003726.jpg,img_004154.jpg,mild,stair,1
aug_003727.jpg,img_004155.jpg,mild,stair,1
aug_003728.jpg,img_004156.jpg,mild,stair,1
aug_003729.jpg,img_004157.jpg,mild,stair,1
aug_003730.jpg,img_004158.jpg,mild,stair,1
aug_003731.jpg,img_004159.jpg,mild,stair,1
aug_003732.jpg,img_004160.jpg,mild,stair,1
aug_003733.jpg,img_004161.jpg,mild,stair,1
aug_003734.jpg,img_004162.jpg,mild,stair,1
aug_003735.jpg,img_004163.jpg,mild,stair,1
aug_003736.jpg,img_004164.jpg,mild,stair,1
aug_003737.jpg,img_004165.jpg,mild,stair,1
aug_003738.jpg,img_004166.jpg,mild,stair,1
aug_003739.jpg,img_004167.jpg,mild,stair,1
aug_003740.jpg,img_004168.jpg,mild,stair,1
aug_003741.jpg,img_004169.jpg,mild,stair,1
aug_003742.jpg,img_004170.jpg,mild,stair,1
aug_003743.jpg,img_004171.jpg,mild,stair,1
aug_003744.jpg,img_004172.jpg,mild,stair,1
aug_003745.jpg,img_004173.jpg,mild,stair,1
aug_003746.jpg,img_004174.jpg,mild,stair,1
aug_003747.jpg,img_004175.jpg,mild,stair,1
aug_003748.jpg,img_004176.jpg,mild,stair,1
aug_003749.jpg,img_004177.jpg,mild,stair,1
aug_003750.jpg,img_004178.jpg,mild,stair,1
aug_003751.jpg,img_004179.jpg,mild,stair,1
aug_003752.jpg,img_004180.jpg,mild,stair,1
aug_003753.jpg,img_004181.jpg,mild,stair,1
aug_003754.jpg,img_004182.jpg,mild,stair,1
aug_003755.jpg,img_004183.jpg,mild,stair,1
aug_003756.jpg,img_004184.jpg,mild,stair,1
aug_003757.jpg,img_004185.jpg,mild,stair,1
aug_003758.jpg,img_004186.jpg,mild,stair,1
aug_003759.jpg,img_004187.jpg,mild,stair,2
aug_003760.jpg,img_004188.jpg,mild,stair,2
aug_003761.jpg,img_004189.jpg,mild,stair,2
aug_003762.jpg,img_004190.jpg,mild,stair,1
aug_003763.jpg,img_004191.jpg,mild,stair,1
aug_003764.jpg,img_004192.jpg,mild,stair,2
aug_003765.jpg,img_004193.jpg,mild,stair,1
aug_003766.jpg,img_004194.jpg,mild,stair,1
aug_003767.jpg,img_004195.jpg,mild,stair,1
aug_003768.jpg,img_004196.jpg,mild,stair,1
aug_003769.jpg,img_004197.jpg,mild,stair,1
aug_003770.jpg,img_004198.jpg,mild,stair,2
aug_003771.jpg,img_004199.jpg,mild,stair,1
aug_003772.jpg,img_004200.jpg,mild,stair,1
aug_003773.jpg,img_004201.jpg,mild,stair,2
aug_003774.jpg,img_004202.jpg,mild,stair,1
aug_003775.jpg,img_004203.jpg,mild,stair,1
aug_003776.jpg,img_004204.jpg,mild,stair,1
aug_003777.jpg,img_004205.jpg,mild,stair,1
aug_003778.jpg,img_004206.jpg,mild,stair,1
aug_003779.jpg,img_004207.jpg,mild,stair,1
aug_003780.jpg,img_004208.jpg,mild,stair,1
aug_003781.jpg,img_004209.jpg,mild,stair,1
aug_003782.jpg,img_004210.jpg,mild,stair,1
aug_003783.jpg,img_004211.jpg,mild,stair,1
aug_003784.jpg,img_004212.jpg,mild,stair,1
aug_003785.jpg,img_004213.jpg,mild,stair,1
aug_003786.jpg,img_004214.jpg,mild,stair,1
aug_003787.jpg,img_004215.jpg,mild,stair,1
aug_003788.jpg,img_004216.jpg,mild,stair,2
aug_003789.jpg,img_004217.jpg,mild,stair,1
aug_003790.jpg,img_004218.jpg,mild,stair,1
aug_003791.jpg,img_004219.jpg,mild,stair,1
aug_003792.jpg,img_004220.jpg,mild,stair,1
aug_003793.jpg,img_004221.jpg,mild,stair,1
aug_003794.jpg,img_004222.jpg,mild,stair,1
aug_003795.jpg,img_004223.jpg,mild,stair,1
aug_003796.jpg,img_004224.jpg,mild,stair,1
aug_003797.jpg,img_004225.jpg,mild,stair,1
aug_003798.jpg,img_004226.jpg,mild,stair,1
aug_003799.jpg,img_004227.jpg,mild,stair,1
aug_003800.jpg,img_004228.jpg,mild,stair,1
aug_003801.jpg,img_004229.jpg,mild,stair,1
aug_003802.jpg,img_004230.jpg,mild,stair,1
aug_003803.jpg,img_004231.jpg,mild,stair,1
aug_003804.jpg,img_004232.jpg,mild,stair,1
aug_003805.jpg,img_004233.jpg,mild,stair,1
aug_003806.jpg,img_004234.jpg,mild,stair,1
aug_003807.jpg,img_004235.jpg,mild,stair,1
aug_003808.jpg,img_004236.jpg,mild,stair,1
aug_003809.jpg,img_004237.jpg,mild,stair,1
aug_003810.jpg,img_004238.jpg,mild,stair,1
aug_003811.jpg,img_004239.jpg,mild,stair,1
aug_003812.jpg,img_004240.jpg,mild,stair,1
aug_003813.jpg,img_004241.jpg,mild,stair,1
aug_003814.jpg,img_004242.jpg,mild,stair,1
aug_003815.jpg,img_004243.jpg,mild,stair,1
aug_003816.jpg,img_004244.jpg,mild,stair,1
aug_003817.jpg,img_004245.jpg,mild,stair,1
aug_003818.jpg,img_004246.jpg,mild,stair,1
aug_003819.jpg,img_004247.jpg,mild,stair,1
aug_003820.jpg,img_004248.jpg,mild,stair,1
aug_003821.jpg,img_004249.jpg,mild,stair,1
aug_003822.jpg,img_004250.jpg,mild,stair,1
aug_003823.jpg,img_004251.jpg,mild,stair,1
aug_003824.jpg,img_004252.jpg,mild,stair,1
aug_003825.jpg,img_004253.jpg,mild,stair,1
aug_003826.jpg,img_004326.jpg,mild,stair,2
aug_003827.jpg,img_004327.jpg,mild,stair,2
aug_003828.jpg,img_004350.jpg,mild,stair,4
aug_003829.jpg,img_004351.jpg,mild,stair,3
aug_003830.jpg,img_004352.jpg,mild,stair,2
aug_003831.jpg,img_004353.jpg,mild,stair,2
aug_003832.jpg,img_004354.jpg,mild,stair,2
aug_003833.jpg,img_004364.jpg,mild,stair,1
aug_003834.jpg,img_004365.jpg,mild,stair,1
aug_003835.jpg,img_004366.jpg,mild,stair,1
aug_003836.jpg,img_004367.jpg,mild,stair,2
aug_003837.jpg,img_004368.jpg,mild,stair,1
aug_003838.jpg,img_004369.jpg,mild,stair,3
aug_003839.jpg,img_004370.jpg,mild,stair,1
aug_003840.jpg,img_004371.jpg,mild,stair,1
aug_003841.jpg,img_004373.jpg,mild,stair,4
aug_003842.jpg,img_004374.jpg,mild,stair,4
aug_003843.jpg,img_004375.jpg,mild,stair,4
aug_003844.jpg,img_004382.jpg,mild,stair,2
aug_003845.jpg,img_004385.jpg,mild,stair,1
aug_003846.jpg,img_004386.jpg,mild,stair,1
aug_003847.jpg,img_004387.jpg,mild,stair,1
aug_003848.jpg,img_004515.jpg,mild,stair,4
aug_003849.jpg,img_004618.jpg,mild,stair,13
aug_003850.jpg,img_004619.jpg,mild,stair,13
aug_003851.jpg,img_004620.jpg,mild,stair,8
aug_003852.jpg,img_004621.jpg,mild,stair,8
aug_003853.jpg,img_004622.jpg,mild,stair,5
aug_003854.jpg,img_004623.jpg,mild,stair,8
aug_003855.jpg,img_004624.jpg,mild,stair,6
aug_003856.jpg,img_004625.jpg,mild,stair,7
aug_003857.jpg,img_004626.jpg,mild,stair,5
aug_003858.jpg,img_004627.jpg,mild,stair,6
aug_003859.jpg,img_004629.jpg,mild,stair,2
aug_003860.jpg,img_004630.jpg,mild,stair,2
aug_003861.jpg,img_004631.jpg,mild,stair,2
aug_003862.jpg,img_004632.jpg,mild,stair,7
aug_003863.jpg,img_004648.jpg,mild,stair,2
aug_003864.jpg,img_004649.jpg,mild,stair,3
